Data properties:
 
Recording date: 9/22/2008
Recording time : 14:32:54:059 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM5
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
 
10	None	-1600	-1200
30	None	-1600	-1200
50	None	-1600	-1200
69	None	-1600	-1200
89	None	-1600	-1200
109	None	-1600	-1200
129	LeftOnly	1016	2492
149	None	-1600	-1200
169	None	-1600	-1200
189	None	-1600	-1200
209	None	-1600	-1200
229	None	-1600	-1200
249	None	-1600	-1200
269	None	-1600	-1200
289	None	-1600	-1200
309	None	-1600	-1200
329	None	-1600	-1200
349	None	-1600	-1200
369	None	-1600	-1200
388	None	-1600	-1200
408	None	-1600	-1200
428	None	-1600	-1200
448	None	-1600	-1200
468	None	-1600	-1200
488	None	-1600	-1200
508	None	-1600	-1200
528	None	-1600	-1200
548	None	-1600	-1200
568	None	-1600	-1200
588	None	-1600	-1200
608	None	-1600	-1200
628	None	-1600	-1200
648	None	-1600	-1200
668	None	-1600	-1200
687	None	-1600	-1200
707	None	-1600	-1200
727	None	-1600	-1200
747	None	-1600	-1200
767	None	-1600	-1200
787	None	-1600	-1200
807	None	-1600	-1200
827	None	-1600	-1200
847	None	-1600	-1200
867	None	-1600	-1200
887	None	-1600	-1200
907	None	-1600	-1200
927	None	-1600	-1200
947	None	-1600	-1200
967	None	-1600	-1200
987	None	-1600	-1200
1006	None	-1600	-1200
1026	None	-1600	-1200
1046	None	-1600	-1200
1066	None	-1600	-1200
1086	None	-1600	-1200
1106	None	-1600	-1200
1126	None	-1600	-1200
1146	None	-1600	-1200
1166	None	-1600	-1200
1186	None	-1600	-1200
1206	None	-1600	-1200
1226	None	-1600	-1200
1246	None	-1600	-1200
1266	None	-1600	-1200
1286	None	-1600	-1200
1306	None	-1600	-1200
1326	None	-1600	-1200
1345	None	-1600	-1200
1365	None	-1600	-1200
1385	None	-1600	-1200
1405	None	-1600	-1200
1425	None	-1600	-1200
1445	None	-1600	-1200
1465	None	-1600	-1200
1485	None	-1600	-1200
1505	None	-1600	-1200
1525	None	-1600	-1200
1545	None	-1600	-1200
1565	None	-1600	-1200
1585	None	-1600	-1200
1605	None	-1600	-1200
1625	None	-1600	-1200
1644	None	-1600	-1200
1664	None	-1600	-1200
1684	None	-1600	-1200
1704	None	-1600	-1200
1724	None	-1600	-1200
1744	None	-1600	-1200
1764	None	-1600	-1200
1784	None	-1600	-1200
1804	None	-1600	-1200
1824	None	-1600	-1200
1844	None	-1600	-1200
1864	None	-1600	-1200
1884	None	-1600	-1200
1904	None	-1600	-1200
1924	None	-1600	-1200
1944	None	-1600	-1200
1963	None	-1600	-1200
1983	None	-1600	-1200
